,d__Bacteria,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae,d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae,d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Butyricicoccaceae,d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae,d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae,d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Erysipelotrichales; f__Coprobacillaceae,other
181,0.00011111111111111112,0.3105,0.15366666666666667,0.026111111111111113,0.29355555555555557,0.008666666666666666,0.12616666666666668,0.08122222222222222
182,0.00022222222222222223,0.2687222222222222,0.15855555555555556,0.019777777777777776,0.35044444444444445,0.008333333333333333,0.11327777777777778,0.08066666666666666
183,0.00011111111111111112,0.22894444444444445,0.21505555555555556,0.027333333333333334,0.3417777777777778,0.0022222222222222222,0.14705555555555555,0.0375
184,0.0003333333333333333,0.20872222222222223,0.20466666666666666,0.012444444444444444,0.4063888888888889,0.011944444444444445,0.041277777777777774,0.11422222222222222
185,0.003111111111111111,0.3441666666666667,0.19744444444444445,0.010555555555555556,0.2682222222222222,0.010944444444444444,0.11355555555555556,0.052
186,0.001888888888888889,0.3451111111111111,0.1525,0.012055555555555555,0.3055,0.007055555555555555,0.1215,0.05438888888888889
187,0.01161111111111111,0.299,0.1415,0.010277777777777778,0.3947777777777778,0.0057777777777777775,0.04511111111111111,0.09194444444444444
188,0.003833333333333333,0.2876111111111111,0.15888888888888889,0.018555555555555554,0.37305555555555553,0.011666666666666667,0.057888888888888886,0.0885
189,0.001388888888888889,0.2853888888888889,0.16694444444444445,0.019777777777777776,0.35205555555555557,0.014611111111111111,0.07272222222222222,0.08711111111111111
190,0.004055555555555555,0.3209444444444444,0.18444444444444444,0.019944444444444445,0.26505555555555554,0.0054444444444444445,0.11155555555555556,0.08855555555555555
191,0.0013333333333333333,0.18316666666666667,0.21966666666666668,0.023944444444444445,0.3874444444444444,0.010222222222222223,0.12422222222222222,0.05
192,0.006722222222222222,0.06761111111111111,0.265,0.04972222222222222,0.4048888888888889,0.0022222222222222222,0.17216666666666666,0.03166666666666667
193,0.0006666666666666666,0.2802222222222222,0.2252222222222222,0.027833333333333335,0.38872222222222225,0.009833333333333333,0.025166666666666667,0.042333333333333334
194,0.007666666666666666,0.1681111111111111,0.20794444444444443,0.049444444444444444,0.35055555555555556,0.008611111111111111,0.10705555555555556,0.10061111111111111
195,0.0044444444444444444,0.23333333333333334,0.20572222222222222,0.02461111111111111,0.32305555555555554,0.007555555555555556,0.13216666666666665,0.06911111111111111
196,0.0010555555555555555,0.2911111111111111,0.15955555555555556,0.012277777777777778,0.39794444444444443,0.009944444444444445,0.06161111111111111,0.0665
197,0.0018333333333333333,0.0021666666666666666,0.33016666666666666,0.04738888888888889,0.4201111111111111,0.00038888888888888887,0.14622222222222223,0.051722222222222225
198,0.00022222222222222223,0.26661111111111113,0.2346111111111111,0.03088888888888889,0.3396666666666667,0.00044444444444444447,0.08883333333333333,0.03872222222222222
199,0.0005,0.2068888888888889,0.3733888888888889,0.024888888888888887,0.28794444444444445,0.00016666666666666666,0.0465,0.059722222222222225
200,0.00038888888888888887,0.3247777777777778,0.26466666666666666,0.009,0.3011666666666667,0.0030555555555555557,0.027555555555555555,0.06938888888888889
201,0.0003333333333333333,0.27455555555555555,0.23494444444444446,0.008888888888888889,0.3378888888888889,0.013722222222222222,0.06661111111111111,0.06305555555555556
202,0.0016111111111111111,0.05261111111111111,0.2581111111111111,0.024833333333333332,0.5420555555555555,0.0085,0.05272222222222222,0.059555555555555556
203,0.0018333333333333333,0.31066666666666665,0.21583333333333332,0.012777777777777779,0.3081111111111111,0.024444444444444446,0.03961111111111111,0.08672222222222223
204,0.0,0.7245555555555555,0.04666666666666667,0.0018333333333333333,0.12911111111111112,0.023055555555555555,0.005166666666666667,0.06961111111111111
205,0.00016666666666666666,0.6903333333333334,0.06838888888888889,0.003111111111111111,0.12438888888888888,0.028166666666666666,0.0077777777777777776,0.07766666666666666
206,5.555555555555556e-05,0.7688888888888888,0.04566666666666667,0.0018333333333333333,0.066,0.02,0.004333333333333333,0.09322222222222222
207,0.0002777777777777778,0.3451666666666667,0.191,0.011277777777777777,0.3436666666666667,0.014444444444444444,0.027,0.06716666666666667
208,0.00022222222222222223,0.3263333333333333,0.19283333333333333,0.014833333333333334,0.3686111111111111,0.0105,0.03833333333333333,0.04833333333333333
209,5.555555555555556e-05,0.3293333333333333,0.1895,0.01972222222222222,0.36972222222222223,0.007388888888888889,0.051333333333333335,0.03294444444444444
210,0.0006666666666666666,0.4950555555555556,0.1495,0.008611111111111111,0.25022222222222223,0.00788888888888889,0.041944444444444444,0.04611111111111111
211,0.00038888888888888887,0.2772777777777778,0.2647777777777778,0.012333333333333333,0.30177777777777776,0.008611111111111111,0.0505,0.08433333333333333
212,5.555555555555556e-05,0.3877777777777778,0.18988888888888888,0.012388888888888889,0.2743888888888889,0.01572222222222222,0.0225,0.09727777777777778
213,0.0,0.33544444444444443,0.22816666666666666,0.009055555555555556,0.33705555555555555,0.011666666666666667,0.024,0.05461111111111111
214,5.555555555555556e-05,0.37383333333333335,0.18461111111111111,0.006944444444444444,0.355,0.0095,0.015833333333333335,0.05422222222222222
215,0.00011111111111111112,0.42194444444444446,0.11983333333333333,0.010444444444444444,0.33794444444444444,0.013166666666666667,0.014833333333333334,0.08172222222222222
216,0.00040020582013607,0.2899777028185924,0.20267566176890972,0.011605968783946029,0.38145331884969413,0.013149619804470871,0.019895946486764623,0.08084157566748613
217,0.0008333333333333334,0.16505555555555557,0.2981111111111111,0.011666666666666667,0.4055,0.011888888888888888,0.031055555555555555,0.0758888888888889
218,0.00016666666666666666,0.22783333333333333,0.30627777777777776,0.009888888888888888,0.3465,0.004944444444444444,0.0661111111111111,0.03827777777777778
219,0.00016666666666666666,0.21172222222222223,0.2613888888888889,0.004277777777777778,0.4087777777777778,0.006833333333333334,0.02688888888888889,0.07994444444444444
220,0.00016666666666666666,0.22033333333333333,0.2135,0.005,0.43555555555555553,0.0065,0.05811111111111111,0.060833333333333336
221,0.00016666666666666666,0.20616666666666666,0.2628333333333333,0.0095,0.4320555555555556,0.006388888888888889,0.03177777777777778,0.051111111111111114
222,0.0007222222222222222,0.20116666666666666,0.44405555555555554,0.014944444444444444,0.19683333333333333,0.005222222222222222,0.0865,0.050555555555555555
223,0.0006666666666666666,0.3726111111111111,0.25,0.0071111111111111115,0.24033333333333334,0.013111111111111112,0.049166666666666664,0.067
224,0.001,0.07866666666666666,0.4022777777777778,0.009555555555555555,0.38172222222222224,0.004055555555555555,0.0795,0.043222222222222224
225,0.0012777777777777779,0.1645,0.334,0.0345,0.3278888888888889,0.0033333333333333335,0.05594444444444444,0.07855555555555556
226,0.00022222222222222223,0.29938888888888887,0.27616666666666667,0.012722222222222222,0.32216666666666666,0.0105,0.02038888888888889,0.058444444444444445
227,0.0012777777777777779,0.3858888888888889,0.2654444444444444,0.011444444444444445,0.23127777777777778,0.019,0.016944444444444446,0.06872222222222223
228,0.00016666666666666666,0.5132777777777778,0.1847777777777778,0.014611111111111111,0.1743888888888889,0.019,0.010722222222222222,0.08305555555555555
229,0.0002777777777777778,0.47044444444444444,0.21455555555555555,0.013555555555555555,0.19255555555555556,0.017222222222222222,0.013777777777777778,0.07761111111111112
230,0.00016666666666666666,0.36194444444444446,0.2882222222222222,0.01211111111111111,0.2242222222222222,0.011277777777777777,0.018722222222222223,0.08333333333333333
231,0.0003333333333333333,0.2683888888888889,0.34933333333333333,0.012833333333333334,0.24833333333333332,0.004666666666666667,0.03111111111111111,0.085
232,0.0006111111111111111,0.208,0.3616666666666667,0.011833333333333333,0.28644444444444445,0.0031666666666666666,0.041777777777777775,0.0865
233,0.035666666666666666,0.23183333333333334,0.2248888888888889,0.020944444444444446,0.3457222222222222,0.0033888888888888888,0.06088888888888889,0.07666666666666666
234,0.10411111111111111,0.2447777777777778,0.25866666666666666,0.06116666666666667,0.1341111111111111,0.0010555555555555555,0.043833333333333335,0.1522777777777778
235,0.004388888888888889,0.01211111111111111,0.3241111111111111,0.03422222222222222,0.42877777777777776,0.003611111111111111,0.10927777777777778,0.0835
236,0.0008888888888888889,0.017166666666666667,0.22333333333333333,0.050555555555555555,0.4425,0.003277777777777778,0.11594444444444445,0.14633333333333334
237,0.00044444444444444447,0.2795,0.17716666666666667,0.014333333333333333,0.4226666666666667,0.008277777777777778,0.06616666666666667,0.03144444444444444
238,0.0012222222222222222,0.37683333333333335,0.25472222222222224,0.02061111111111111,0.24977777777777777,0.009,0.050833333333333335,0.037
239,0.0008888888888888889,0.3611111111111111,0.23316666666666666,0.013833333333333333,0.1783888888888889,0.012666666666666666,0.11011111111111112,0.08983333333333333
240,0.00016666666666666666,0.33244444444444443,0.26216666666666666,0.005222222222222222,0.25,0.010277777777777778,0.08527777777777777,0.05444444444444444
241,0.001,0.538,0.1285,0.004833333333333334,0.20172222222222222,0.010333333333333333,0.021444444444444443,0.09416666666666666
242,0.0023888888888888887,0.38116666666666665,0.19605555555555557,0.0067777777777777775,0.24083333333333334,0.0025555555555555557,0.08783333333333333,0.08238888888888889
243,0.006166666666666667,0.4493333333333333,0.15261111111111111,0.0095,0.25683333333333336,0.011777777777777778,0.051833333333333335,0.06194444444444445
244,0.007214848267885664,0.4936388169851848,0.13675166602412292,0.011786088010133833,0.23120559563804594,0.015200749022415597,0.04736465275100512,0.05683758330120615
245,0.007980934434406695,0.5512387075320069,0.1229285595521809,0.014132904727595189,0.18788449814332428,0.01767998669844261,0.045945796153632985,0.05220861275841046
246,0.008444444444444444,0.5793333333333334,0.11822222222222223,0.016055555555555556,0.16383333333333333,0.01861111111111111,0.043277777777777776,0.052222222222222225
247,0.004339360222531293,0.5740751043115438,0.1403616133518776,0.017691237830319888,0.159221140472879,0.017301808066759388,0.03304589707927677,0.05396383866481224
248,0.00038888888888888887,0.5635,0.1635,0.01861111111111111,0.15333333333333332,0.015333333333333332,0.025055555555555557,0.06027777777777778
249,0.000550357732526142,0.5714364336818932,0.13698403962575675,0.013043478260869565,0.1547055586130985,0.014309301045679693,0.0275178866263071,0.08145294441386902
250,0.0012777777777777779,0.5615555555555556,0.11677777777777777,0.0077777777777777776,0.15783333333333333,0.013055555555555556,0.036833333333333336,0.10488888888888889
251,0.008777777777777778,0.035055555555555555,0.4011111111111111,0.03266666666666666,0.21972222222222224,0.0038888888888888888,0.24811111111111112,0.050666666666666665
252,0.0036666666666666666,0.13755555555555554,0.43416666666666665,0.02261111111111111,0.1625,0.004111111111111111,0.14216666666666666,0.09322222222222222
253,0.0022222222222222222,0.35833333333333334,0.1272222222222222,0.009055555555555556,0.4117222222222222,0.008777777777777778,0.051444444444444445,0.03122222222222222
254,0.0033888888888888888,0.08622222222222223,0.24383333333333335,0.024,0.48255555555555557,0.004,0.10527777777777778,0.050722222222222224
255,0.0007222222222222222,0.43777777777777777,0.08905555555555555,0.00788888888888889,0.2922222222222222,0.01672222222222222,0.0455,0.11011111111111112
256,0.0005,0.23483333333333334,0.20605555555555555,0.008277777777777778,0.30522222222222223,0.02011111111111111,0.08311111111111111,0.1418888888888889
257,0.0007222222222222222,0.05594444444444444,0.2772777777777778,0.008666666666666666,0.4692777777777778,0.005555555555555556,0.11372222222222222,0.06883333333333333
258,0.010611111111111111,0.39705555555555555,0.1947222222222222,0.008777777777777778,0.24622222222222223,0.005944444444444444,0.07294444444444445,0.06372222222222222
259,0.019,0.6481111111111111,0.14394444444444446,0.007055555555555555,0.07311111111111111,0.006388888888888889,0.04338888888888889,0.059
260,0.018589454709328525,0.6786277602523659,0.11440964398377648,0.005013519603424966,0.0789206849932402,0.006872465074357819,0.03593961243803515,0.06162685894547093
261,0.01711848234831902,0.6826626255823091,0.08637817814446877,0.002974687096593141,0.10057809956782848,0.007240276140764439,0.03272155806252455,0.07032609305719256
262,0.014833333333333334,0.6797222222222222,0.0753888888888889,0.002111111111111111,0.1126111111111111,0.0075,0.030333333333333334,0.0775
263,0.007084286272103531,0.63875718190439,0.09644670050761421,0.002231271266804262,0.1535114631561332,0.007809449433814916,0.02482289284319741,0.06933675461594244
264,0.0009444444444444445,0.5942777777777778,0.11833333333333333,0.0025,0.19044444444444444,0.008277777777777778,0.021111111111111112,0.0641111111111111
265,0.008084163898117386,0.6154485049833887,0.09739756367663345,0.0018272425249169434,0.16068660022148396,0.012513842746400886,0.03914728682170543,0.06489479512735327
266,0.015555555555555555,0.6522777777777777,0.07583333333333334,0.0013333333333333333,0.10677777777777778,0.01877777777777778,0.05772222222222222,0.07172222222222223
267,0.01,0.7426111111111111,0.11322222222222222,0.004722222222222222,0.0235,0.022722222222222224,0.008666666666666666,0.07455555555555556
268,0.0008888888888888889,0.5358333333333334,0.16027777777777777,0.003777777777777778,0.15577777777777777,0.009555555555555555,0.05533333333333333,0.07855555555555556
269,0.0005555555555555556,0.5522222222222222,0.1155,0.005944444444444444,0.15772222222222224,0.02261111111111111,0.052444444444444446,0.093
270,0.016444444444444446,0.3495,0.1771111111111111,0.01877777777777778,0.24972222222222223,0.014666666666666666,0.0791111111111111,0.09466666666666666
271,0.028944444444444443,0.16855555555555554,0.2513888888888889,0.02722222222222222,0.30727777777777776,0.004666666666666667,0.11994444444444445,0.092
272,0.0022222222222222222,0.003111111111111111,0.3827777777777778,0.017,0.2902222222222222,0.0014444444444444444,0.23805555555555555,0.06516666666666666
273,0.0018117931261666849,0.19155594597562314,0.2980674206654222,0.013121774459207203,0.2884594268145383,0.0011529592621060721,0.16009662896672888,0.04573405073020753
274,0.0017777777777777779,0.39611111111111114,0.1895,0.011833333333333333,0.30366666666666664,0.0011666666666666668,0.06244444444444444,0.0335
275,0.0033333333333333335,0.49472222222222223,0.1455,0.022722222222222224,0.22777777777777777,0.0033333333333333335,0.027333333333333334,0.07527777777777778
276,0.008722222222222221,0.36483333333333334,0.1492777777777778,0.014388888888888889,0.3867777777777778,0.0025555555555555557,0.02711111111111111,0.04633333333333333
277,0.012333333333333333,0.41394444444444445,0.1288888888888889,0.01972222222222222,0.33061111111111113,0.006388888888888889,0.0215,0.06661111111111111
278,0.014888888888888889,0.4727777777777778,0.09838888888888889,0.024333333333333332,0.27361111111111114,0.011777777777777778,0.012555555555555556,0.09166666666666666
279,0.019444444444444445,0.48827777777777776,0.09083333333333334,0.02727777777777778,0.25022222222222223,0.012611111111111111,0.010944444444444444,0.10038888888888889
280,0.03461111111111111,0.2595,0.21905555555555556,0.010222222222222223,0.31816666666666665,0.006555555555555556,0.10094444444444445,0.050944444444444445
281,0.0032222222222222222,0.43272222222222223,0.1416111111111111,0.017,0.2757222222222222,0.005611111111111111,0.029944444444444444,0.09416666666666666
282,0.001,0.1297222222222222,0.286,0.00811111111111111,0.47205555555555556,0.004666666666666667,0.03461111111111111,0.06383333333333334
283,0.0007777777777777777,0.3278333333333333,0.2326111111111111,0.010166666666666666,0.3358888888888889,0.006111111111111111,0.007388888888888889,0.07922222222222222
284,0.00044444444444444447,0.29588888888888887,0.23516666666666666,0.006611111111111111,0.3478333333333333,0.007833333333333333,0.04594444444444445,0.06027777777777778
285,0.0002777777777777778,0.377,0.14294444444444446,0.014333333333333333,0.35605555555555557,0.01211111111111111,0.02061111111111111,0.07666666666666666
286,0.00022222222222222223,0.13833333333333334,0.2396111111111111,0.034055555555555554,0.43027777777777776,0.014555555555555556,0.042444444444444444,0.1005
287,0.00011111111111111112,0.37983333333333336,0.1775,0.022055555555555554,0.2802777777777778,0.014444444444444444,0.07144444444444445,0.05433333333333333
288,0.00016666666666666666,0.3786111111111111,0.18072222222222223,0.012722222222222222,0.3388333333333333,0.006333333333333333,0.034333333333333334,0.04827777777777778
289,0.0,0.3998888888888889,0.20372222222222222,0.010222222222222223,0.3046111111111111,0.003611111111111111,0.0405,0.03744444444444445
290,0.0011666666666666668,0.3323333333333333,0.18561111111111112,0.005944444444444444,0.2826666666666667,0.007166666666666667,0.0715,0.11361111111111111
291,0.00011111111111111112,0.3610555555555556,0.1845,0.013,0.2862222222222222,0.0085,0.043833333333333335,0.10277777777777777
292,0.0015555555555555555,0.3233888888888889,0.18516666666666667,0.006166666666666667,0.3188888888888889,0.007666666666666666,0.1058888888888889,0.051277777777777776
293,0.0014695907754917476,0.30431833597106034,0.20133393624236942,0.00785665837666742,0.3198620845579923,0.007460999321727334,0.10722360388876329,0.050474790865928106
294,0.0013468013468013469,0.28058361391694725,0.23226711560044894,0.010830527497194164,0.30673400673400675,0.007351290684624018,0.10527497194163861,0.05561167227833894
295,0.0011679644048943271,0.26351501668520577,0.2616796440489433,0.013626251390433816,0.28982202447163513,0.007174638487208009,0.10239154616240267,0.060622914349276975
296,0.0011666666666666668,0.2595,0.2763333333333333,0.015,0.27505555555555555,0.007222222222222222,0.09977777777777778,0.06594444444444444
297,0.0023333333333333335,0.4162222222222222,0.18505555555555556,0.006555555555555556,0.25383333333333336,0.021111111111111112,0.041277777777777774,0.07361111111111111
298,0.0009444444444444445,0.5389444444444444,0.11477777777777778,0.017,0.20272222222222222,0.02327777777777778,0.02738888888888889,0.07494444444444444
299,0.003969363224688321,0.40079387264493765,0.1460837479733885,0.01420025717001174,0.31659864706211216,0.014759322412925588,0.029965897020182257,0.07362889249175379
300,0.007055555555555555,0.2591111111111111,0.1822777777777778,0.010722222222222222,0.42916666666666664,0.005888888888888889,0.03222222222222222,0.07355555555555555
301,0.0011666666666666668,0.3551111111111111,0.14066666666666666,0.009222222222222222,0.36477777777777776,0.013333333333333334,0.026055555555555554,0.08966666666666667
302,0.0005555555555555556,0.2961111111111111,0.19777777777777777,0.018666666666666668,0.3422777777777778,0.012,0.049166666666666664,0.08344444444444445
303,0.0,0.2955,0.1743888888888889,0.034444444444444444,0.36594444444444446,0.027666666666666666,0.03338888888888889,0.06866666666666667
304,0.0011111111111111111,0.06522222222222222,0.2615,0.04416666666666667,0.4375,0.0036666666666666666,0.11766666666666667,0.06916666666666667
305,0.0011111111111111111,0.3392777777777778,0.16577777777777777,0.03238888888888889,0.3468888888888889,0.011277777777777777,0.058,0.04527777777777778
306,0.0033888888888888888,0.13905555555555554,0.2788333333333333,0.0265,0.3476111111111111,0.0028888888888888888,0.16077777777777777,0.04094444444444444
307,0.0105,0.05466666666666667,0.26355555555555554,0.03838888888888889,0.2945,0.0067777777777777775,0.1661111111111111,0.1655
308,0.007277777777777778,0.23255555555555554,0.20994444444444443,0.034055555555555554,0.2788888888888889,0.010055555555555555,0.106,0.12122222222222222
309,0.003111111111111111,0.421,0.147,0.02688888888888889,0.25377777777777777,0.01538888888888889,0.05427777777777778,0.07855555555555556
310,0.003833333333333333,0.18794444444444444,0.17094444444444445,0.10072222222222223,0.2792222222222222,0.010555555555555556,0.08177777777777778,0.165
311,0.004944444444444444,0.016055555555555556,0.3755,0.059555555555555556,0.1507777777777778,0.0038888888888888888,0.1935,0.19577777777777777
312,0.001388888888888889,0.5248333333333334,0.07977777777777778,0.04661111111111111,0.15583333333333332,0.03977777777777778,0.03861111111111111,0.11316666666666667
313,0.002,0.2647777777777778,0.2328888888888889,0.022,0.22883333333333333,0.007833333333333333,0.049666666666666665,0.192
314,0.0009444444444444445,0.35033333333333333,0.1701111111111111,0.007,0.26705555555555555,0.010333333333333333,0.03322222222222222,0.161
315,0.0002777777777777778,0.48683333333333334,0.10488888888888889,0.021166666666666667,0.17205555555555554,0.034944444444444445,0.04133333333333333,0.1385
316,0.001,0.17322222222222222,0.2575,0.03805555555555556,0.21888888888888888,0.018944444444444444,0.17766666666666667,0.11472222222222223
317,0.0017777777777777779,0.4841111111111111,0.14627777777777778,0.05305555555555556,0.11644444444444445,0.020444444444444446,0.09,0.08788888888888889
318,0.0012777777777777779,0.45455555555555555,0.1696111111111111,0.04616666666666667,0.16694444444444445,0.0065,0.10761111111111112,0.04733333333333333
319,0.001888888888888889,0.3873888888888889,0.18916666666666668,0.042888888888888886,0.20466666666666666,0.003944444444444445,0.11955555555555555,0.0505
320,0.002,0.2753333333333333,0.22138888888888889,0.034444444444444444,0.2616111111111111,0.0023888888888888887,0.1502777777777778,0.05255555555555556
321,0.0033333333333333335,0.12422222222222222,0.26505555555555554,0.02627777777777778,0.3426666666666667,0.0022222222222222222,0.18494444444444444,0.051277777777777776
322,0.0045,0.038,0.2795,0.021555555555555557,0.3997777777777778,0.001888888888888889,0.2013888888888889,0.05338888888888889
323,0.007833333333333333,0.1353888888888889,0.2597777777777778,0.03844444444444445,0.38183333333333336,0.007277777777777778,0.10366666666666667,0.06577777777777778
324,0.0027222222222222222,0.27994444444444444,0.18922222222222224,0.017222222222222222,0.3055,0.004833333333333334,0.1492777777777778,0.051277777777777776
325,0.0016666666666666668,0.42233333333333334,0.08166666666666667,0.004944444444444444,0.3942222222222222,0.005722222222222222,0.017333333333333333,0.07211111111111111
326,0.0012777777777777779,0.3507222222222222,0.11616666666666667,0.009666666666666667,0.3451666666666667,0.009833333333333333,0.06855555555555555,0.09861111111111111
327,0.0005555555555555556,0.4056666666666667,0.14172222222222222,0.02438888888888889,0.27144444444444443,0.013555555555555555,0.05316666666666667,0.0895
328,0.0005,0.1115,0.2855,0.03927777777777778,0.42138888888888887,0.004277777777777778,0.10572222222222222,0.03183333333333333
329,0.00011111111111111112,0.2748333333333333,0.19683333333333333,0.021777777777777778,0.31277777777777777,0.006166666666666667,0.10622222222222222,0.08127777777777778
330,0.00011111111111111112,0.2445,0.16966666666666666,0.033944444444444444,0.4278888888888889,0.011444444444444445,0.050777777777777776,0.06166666666666667
331,0.0017777777777777779,0.12911111111111112,0.20916666666666667,0.017055555555555556,0.29433333333333334,0.005222222222222222,0.25166666666666665,0.09166666666666666
332,0.0035555555555555557,0.12983333333333333,0.2643888888888889,0.014333333333333333,0.28594444444444445,0.005944444444444444,0.23105555555555554,0.06494444444444444
333,0.004833333333333334,0.16622222222222222,0.2821111111111111,0.014611111111111111,0.2875,0.009722222222222222,0.18505555555555556,0.049944444444444444
334,0.0011111111111111111,0.3511111111111111,0.1836111111111111,0.0335,0.25705555555555554,0.012777777777777779,0.07316666666666667,0.08766666666666667
335,0.00022222222222222223,0.12055555555555555,0.2046111111111111,0.014888888888888889,0.4095,0.007611111111111111,0.15383333333333332,0.08877777777777777
336,0.0005,0.27755555555555556,0.17427777777777778,0.03888888888888889,0.279,0.014555555555555556,0.14022222222222222,0.075
337,0.0006111111111111111,0.006333333333333333,0.3287777777777778,0.035666666666666666,0.24005555555555555,0.00038888888888888887,0.2358888888888889,0.1522777777777778
338,5.555555555555556e-05,0.12333333333333334,0.2876666666666667,0.014166666666666666,0.39761111111111114,0.005166666666666667,0.13383333333333333,0.03816666666666667
339,0.00044444444444444447,0.10833333333333334,0.29777777777777775,0.009888888888888888,0.3,0.0021666666666666666,0.19405555555555556,0.08733333333333333
340,0.00022222222222222223,0.37177777777777776,0.1835,0.019444444444444445,0.28444444444444444,0.009333333333333334,0.07066666666666667,0.06061111111111111
341,5.555555555555556e-05,0.20083333333333334,0.2101111111111111,0.025111111111111112,0.36616666666666664,0.0045,0.13922222222222222,0.054
342,0.0,0.10194444444444445,0.26505555555555554,0.051666666666666666,0.312,0.014277777777777778,0.10138888888888889,0.15366666666666667
343,0.00044444444444444447,0.22655555555555557,0.26055555555555554,0.013888888888888888,0.30872222222222223,0.0145,0.09127777777777778,0.08405555555555555
344,0.0,0.26944444444444443,0.22211111111111112,0.03027777777777778,0.24316666666666667,0.020833333333333332,0.10911111111111112,0.10505555555555555
345,0.0005,0.3391111111111111,0.17516666666666666,0.03177777777777778,0.28305555555555556,0.012777777777777779,0.07566666666666666,0.08194444444444444
346,0.0002777777777777778,0.4645,0.10777777777777778,0.028444444444444446,0.21094444444444443,0.012333333333333333,0.07616666666666666,0.09955555555555555
347,0.00011111111111111112,0.27455555555555555,0.1935,0.0185,0.316,0.013555555555555555,0.096,0.08777777777777777
348,0.0011111111111111111,0.14266666666666666,0.2717777777777778,0.031055555555555555,0.30444444444444446,0.01577777777777778,0.1406111111111111,0.09255555555555556
349,0.0006666666666666666,0.07766666666666666,0.42483333333333334,0.044444444444444446,0.23427777777777778,0.009222222222222222,0.11827777777777777,0.09061111111111111
350,0.0,0.09377777777777778,0.2863888888888889,0.05488888888888889,0.23666666666666666,0.0075,0.21761111111111112,0.10316666666666667
351,0.00011111111111111112,0.03744444444444445,0.3392777777777778,0.023,0.37222222222222223,0.0012222222222222222,0.1521111111111111,0.07461111111111111
352,0.0,0.12905555555555556,0.3372777777777778,0.0215,0.25094444444444447,0.02261111111111111,0.13627777777777778,0.10233333333333333
353,0.00038888888888888887,0.4403888888888889,0.1285,0.024833333333333332,0.21188888888888888,0.017277777777777777,0.09527777777777778,0.08144444444444444
354,0.00022222222222222223,0.288,0.181,0.05344444444444445,0.3007222222222222,0.011055555555555556,0.09361111111111112,0.07194444444444445
355,0.00022222222222222223,0.4157777777777778,0.10983333333333334,0.03172222222222222,0.26211111111111113,0.013333333333333334,0.027055555555555555,0.13994444444444445
356,0.0020555555555555557,0.09566666666666666,0.26605555555555555,0.03138888888888889,0.36433333333333334,0.0135,0.08805555555555555,0.13894444444444445
357,0.002111111111111111,0.1398888888888889,0.2608333333333333,0.05394444444444445,0.2846666666666667,0.015944444444444445,0.13894444444444445,0.10366666666666667
358,0.0006111111111111111,0.2821666666666667,0.2678888888888889,0.027777777777777776,0.3080555555555556,0.0033333333333333335,0.08522222222222223,0.024944444444444446
359,0.0007222222222222222,0.3938333333333333,0.20622222222222222,0.034333333333333334,0.22716666666666666,0.016555555555555556,0.07605555555555556,0.04511111111111111
360,0.0005555555555555556,0.03627777777777778,0.4236111111111111,0.03266666666666666,0.23127777777777778,0.0023333333333333335,0.1998888888888889,0.07338888888888889
361,0.015111111111111112,0.03783333333333333,0.3401666666666667,0.03411111111111111,0.16766666666666666,0.0027222222222222222,0.27494444444444444,0.12744444444444444
362,0.011777777777777778,0.05266666666666667,0.3327222222222222,0.043611111111111114,0.19716666666666666,0.0029444444444444444,0.2415,0.11761111111111111
363,0.008888888888888889,0.06288888888888888,0.33194444444444443,0.05333333333333334,0.23805555555555555,0.0032222222222222222,0.195,0.10666666666666667
364,0.004555555555555556,0.08372222222222223,0.33666666666666667,0.06872222222222223,0.29355555555555557,0.0024444444444444444,0.12827777777777777,0.08205555555555556
