,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae,d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae,d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae,d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309,d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae,d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae,other
119,0.6659444444444444,0.025,0.013055555555555556,0.22305555555555556,0.017944444444444443,0.017888888888888888,0.017166666666666667,0.019944444444444445
120,0.8015,0.015222222222222222,0.072,0.007833333333333333,0.006,0.05411111111111111,0.013555555555555555,0.029777777777777778
121,0.6825,0.01877777777777778,0.08561111111111111,0.019833333333333335,0.012611111111111111,0.07633333333333334,0.015666666666666666,0.08866666666666667
122,0.4575,0.0215,0.16644444444444445,0.051,0.030555555555555555,0.18694444444444444,0.01011111111111111,0.07594444444444444
123,0.47155555555555556,0.022333333333333334,0.14466666666666667,0.04961111111111111,0.050666666666666665,0.16627777777777777,0.01538888888888889,0.0795
124,0.46044444444444443,0.021111111111111112,0.16011111111111112,0.05294444444444445,0.04677777777777778,0.1725,0.013666666666666667,0.07244444444444445
125,0.45511111111111113,0.019777777777777776,0.16394444444444445,0.06355555555555556,0.036833333333333336,0.17883333333333334,0.013166666666666667,0.06877777777777777
126,0.5189444444444444,0.023833333333333335,0.15116666666666667,0.06327777777777778,0.03288888888888889,0.12172222222222222,0.025666666666666667,0.0625
127,0.593,0.027777777777777776,0.1292222222222222,0.058888888888888886,0.03166666666666667,0.0675,0.0335,0.058444444444444445
128,0.5862222222222222,0.029722222222222223,0.12438888888888888,0.026555555555555554,0.041055555555555553,0.11427777777777778,0.0235,0.05427777777777778
129,0.49472222222222223,0.016944444444444446,0.1463888888888889,0.05738888888888889,0.028888888888888888,0.18766666666666668,0.016055555555555556,0.051944444444444446
130,0.44122222222222224,0.01861111111111111,0.1688888888888889,0.059666666666666666,0.02638888888888889,0.21533333333333332,0.007277777777777778,0.06261111111111112
131,0.42983333333333335,0.0215,0.18955555555555556,0.04122222222222222,0.036555555555555556,0.19644444444444445,0.016666666666666666,0.06822222222222223
132,0.42916666666666664,0.024277777777777777,0.1781111111111111,0.05427777777777778,0.04416666666666667,0.18833333333333332,0.0155,0.06616666666666667
133,0.4241111111111111,0.030111111111111113,0.15355555555555556,0.077,0.04888888888888889,0.19016666666666668,0.014333333333333333,0.06183333333333333
134,0.41755555555555557,0.035,0.13183333333333333,0.10627777777777778,0.050222222222222224,0.18883333333333333,0.013111111111111112,0.057166666666666664
135,0.4172222222222222,0.034833333333333334,0.11216666666666666,0.12666666666666668,0.05588888888888889,0.18772222222222223,0.011722222222222222,0.05377777777777778
136,0.42088888888888887,0.03716666666666667,0.10411111111111111,0.1315,0.05555555555555555,0.1855,0.01138888888888889,0.05388888888888889
137,0.41455555555555557,0.028722222222222222,0.15405555555555556,0.08533333333333333,0.036555555555555556,0.18583333333333332,0.014277777777777778,0.08066666666666666
138,0.7031111111111111,0.03588888888888889,0.048666666666666664,0.020888888888888887,0.04711111111111111,0.09227777777777778,0.017944444444444443,0.03411111111111111
139,0.5652777777777778,0.03788888888888889,0.09883333333333333,0.03388888888888889,0.0775,0.08983333333333333,0.03794444444444445,0.058833333333333335
140,0.32961111111111113,0.0225,0.21133333333333335,0.06894444444444445,0.051944444444444446,0.16933333333333334,0.023333333333333334,0.123
141,0.31966666666666665,0.036333333333333336,0.1756111111111111,0.092,0.050944444444444445,0.1688888888888889,0.020166666666666666,0.1363888888888889
142,0.48305555555555557,0.02311111111111111,0.13427777777777777,0.04533333333333334,0.027444444444444445,0.2001111111111111,0.02338888888888889,0.06327777777777778
143,0.5735,0.024722222222222222,0.10561111111111111,0.023,0.03244444444444444,0.14577777777777778,0.02588888888888889,0.06905555555555555
144,0.6242222222222222,0.04655555555555556,0.06327777777777778,0.0395,0.04077777777777778,0.08755555555555555,0.03811111111111111,0.06
145,0.6196666666666667,0.044055555555555556,0.06966666666666667,0.03666666666666667,0.0355,0.10055555555555555,0.036333333333333336,0.057555555555555554
146,0.6302222222222222,0.03155555555555556,0.08255555555555555,0.03144444444444444,0.03194444444444444,0.12327777777777778,0.025777777777777778,0.043222222222222224
147,0.6330555555555556,0.021666666666666667,0.0923888888888889,0.024,0.024777777777777777,0.1445,0.0185,0.04111111111111111
148,0.4955,0.0135,0.13677777777777778,0.036722222222222226,0.018111111111111113,0.21422222222222223,0.021555555555555557,0.0636111111111111
149,0.3433888888888889,0.01988888888888889,0.1915,0.07361111111111111,0.028166666666666666,0.2475,0.019777777777777776,0.07616666666666666
150,0.4111111111111111,0.01888888888888889,0.1637222222222222,0.04922222222222222,0.03711111111111111,0.20266666666666666,0.019055555555555555,0.09822222222222222
151,0.38033333333333336,0.01672222222222222,0.1933888888888889,0.09688888888888889,0.0195,0.21444444444444444,0.014777777777777779,0.06394444444444444
152,0.4653333333333333,0.009777777777777778,0.15966666666666668,0.043666666666666666,0.008944444444444444,0.16422222222222221,0.007388888888888889,0.141
153,0.5112777777777778,0.003777777777777778,0.12466666666666666,0.004333333333333333,0.003111111111111111,0.12066666666666667,0.0023888888888888887,0.22977777777777778
154,0.35244444444444445,0.0024444444444444444,0.08322222222222223,0.005611111111111111,0.0032222222222222222,0.08477777777777777,0.0017222222222222222,0.46655555555555556
155,0.09555555555555556,0.001888888888888889,0.02322222222222222,0.006277777777777778,0.004666666666666667,0.028777777777777777,0.0024444444444444444,0.8371666666666666
156,0.6059444444444444,0.0,0.019222222222222224,0.0,0.0,0.08466666666666667,0.0,0.2901666666666667
157,0.7406666666666667,0.0,0.043611111111111114,0.0,0.0,0.09433333333333334,0.00011111111111111112,0.12127777777777778
158,0.6777777777777778,0.0,0.04733333333333333,5.555555555555556e-05,0.0013333333333333333,0.13577777777777778,0.0020555555555555557,0.13566666666666666
159,0.5233888888888889,0.0,0.10555555555555556,0.00022222222222222223,0.004666666666666667,0.08877777777777777,0.008222222222222223,0.26916666666666667
160,0.5221666666666667,0.0,0.159,5.555555555555556e-05,0.0075,0.2038888888888889,0.02288888888888889,0.0845
161,0.43794444444444447,0.0,0.16883333333333334,0.00016666666666666666,0.015277777777777777,0.3083888888888889,0.01861111111111111,0.050777777777777776
162,0.4683888888888889,0.0,0.23727777777777778,0.00016666666666666666,0.017611111111111112,0.19011111111111112,0.03611111111111111,0.050333333333333334
163,0.5415,0.0,0.23455555555555554,0.0005555555555555556,0.014777777777777779,0.14116666666666666,0.02288888888888889,0.04455555555555556
164,0.6069444444444444,0.0,0.22416666666666665,0.00038888888888888887,0.013166666666666667,0.08861111111111111,0.03261111111111111,0.03411111111111111
165,0.6465,0.0,0.14783333333333334,0.00044444444444444447,0.01561111111111111,0.13305555555555557,0.033,0.023555555555555555
166,0.6396111111111111,0.0,0.20377777777777778,0.0008888888888888889,0.022222222222222223,0.06194444444444445,0.048,0.023555555555555555
167,0.5453888888888889,0.0,0.2268888888888889,0.0015555555555555555,0.024888888888888887,0.03838888888888889,0.04794444444444444,0.11494444444444445
168,0.15844444444444444,0.0,0.3126111111111111,0.0016666666666666668,0.021722222222222223,0.008555555555555556,0.0006666666666666666,0.49633333333333335
169,0.1135,0.0,0.5214444444444445,0.0013333333333333333,0.015277777777777777,0.10677777777777778,0.013333333333333334,0.22833333333333333
170,0.2877777777777778,0.0,0.36583333333333334,0.0018333333333333333,0.015666666666666666,0.15544444444444444,0.024,0.14944444444444444
171,0.46955555555555556,0.0,0.19816666666666666,0.003111111111111111,0.01572222222222222,0.21538888888888888,0.031,0.06705555555555555
172,0.49372222222222223,0.0,0.1275,0.008166666666666666,0.012166666666666666,0.30522222222222223,0.022111111111111113,0.03111111111111111
173,0.5025555555555555,0.0,0.12788888888888889,0.005944444444444444,0.011055555555555556,0.3002222222222222,0.02722222222222222,0.025111111111111112
174,0.5084444444444445,0.0,0.13455555555555557,0.004222222222222222,0.012333333333333333,0.2813888888888889,0.036833333333333336,0.022222222222222223
175,0.5080555555555556,0.0,0.14944444444444444,0.0028333333333333335,0.013722222222222222,0.2653333333333333,0.04011111111111111,0.0205
176,0.4058333333333333,0.0,0.294,0.005111111111111111,0.023444444444444445,0.20144444444444445,0.04027777777777778,0.02988888888888889
177,0.44855555555555554,0.0,0.2313888888888889,0.005,0.021444444444444443,0.21561111111111111,0.050166666666666665,0.027833333333333335
178,0.504,0.0,0.13755555555555554,0.004333333333333333,0.018444444444444444,0.24683333333333332,0.06277777777777778,0.026055555555555554
179,0.48844444444444446,0.0,0.1111111111111111,0.006333333333333333,0.021,0.2932777777777778,0.04077777777777778,0.03905555555555556
180,0.5045555555555555,0.0,0.10338888888888889,0.004666666666666667,0.016277777777777776,0.2966111111111111,0.03794444444444445,0.036555555555555556
181,0.5387777777777778,0.0,0.0985,0.0023333333333333335,0.011444444444444445,0.283,0.033555555555555554,0.03238888888888889
182,0.556,0.0,0.0961111111111111,0.0016666666666666668,0.010777777777777778,0.27011111111111114,0.03227777777777778,0.03305555555555555
183,0.5963333333333334,0.0,0.12083333333333333,0.0028888888888888888,0.014222222222222223,0.19133333333333333,0.043055555555555555,0.03133333333333333
184,0.6318333333333334,0.0,0.12105555555555556,0.006222222222222222,0.017333333333333333,0.12344444444444444,0.03855555555555556,0.06155555555555556
185,0.5447777777777778,0.0,0.21661111111111112,0.004222222222222222,0.011,0.13777777777777778,0.018444444444444444,0.06716666666666667
186,0.9153888888888889,0.0,0.013888888888888888,0.0011666666666666668,0.0057777777777777775,0.03166666666666667,0.017333333333333333,0.014777777777777779
187,0.8290555555555555,0.0,0.06316666666666666,0.0020555555555555557,0.010444444444444444,0.051444444444444445,0.024888888888888887,0.018944444444444444
188,0.6638333333333334,0.0,0.162,0.003277777777777778,0.017277777777777777,0.08933333333333333,0.0355,0.028777777777777777
189,0.5591666666666667,0.0,0.2245,0.005722222222222222,0.0215,0.11066666666666666,0.041944444444444444,0.0365
190,0.7883888888888889,0.0,0.06077777777777778,0.010444444444444444,0.017277777777777777,0.03677777777777778,0.0455,0.04083333333333333
191,0.5922222222222222,0.0,0.18194444444444444,0.013777777777777778,0.022833333333333334,0.10005555555555555,0.04877777777777778,0.04038888888888889
192,0.5566666666666666,0.0,0.14783333333333334,0.007555555555555556,0.021277777777777777,0.20327777777777778,0.02811111111111111,0.035277777777777776
193,0.6289444444444444,0.0,0.12461111111111112,0.0035555555555555557,0.017888888888888888,0.16394444444444445,0.029944444444444444,0.03111111111111111
194,0.58,0.0,0.18977777777777777,0.004833333333333334,0.011222222222222222,0.15538888888888888,0.023055555555555555,0.035722222222222225
195,0.6051666666666666,0.0,0.19566666666666666,0.003833333333333333,0.0145,0.13666666666666666,0.01577777777777778,0.02838888888888889
196,0.4801111111111111,0.0,0.2075,0.0024444444444444444,0.010055555555555555,0.23566666666666666,0.018944444444444444,0.04527777777777778
197,0.5201111111111111,0.0,0.20944444444444443,0.0028888888888888888,0.01888888888888889,0.186,0.018833333333333334,0.043833333333333335
198,0.6225,0.0,0.1645,0.0026666666666666666,0.018666666666666668,0.1425,0.02666666666666667,0.0225
199,0.5355555555555556,0.0,0.22744444444444445,0.0030555555555555557,0.013222222222222222,0.1683888888888889,0.025388888888888888,0.026944444444444444
200,0.5121111111111111,0.0,0.15422222222222223,0.0031666666666666666,0.013777777777777778,0.25366666666666665,0.02988888888888889,0.033166666666666664
201,0.529,0.0,0.17283333333333334,0.009888888888888888,0.017888888888888888,0.21083333333333334,0.02666666666666667,0.03288888888888889
202,0.5152777777777777,0.0,0.18416666666666667,0.017888888888888888,0.02661111111111111,0.17144444444444445,0.036722222222222226,0.04788888888888889
203,0.4851666666666667,0.0,0.1948888888888889,0.024055555555555556,0.034777777777777776,0.15272222222222223,0.043444444444444445,0.06494444444444444
204,0.47955555555555557,0.0,0.1973888888888889,0.014222222222222223,0.021,0.16966666666666666,0.03661111111111111,0.08155555555555556
205,0.5219444444444444,0.0,0.22922222222222222,0.010277777777777778,0.017777777777777778,0.11511111111111111,0.04161111111111111,0.06405555555555556
206,0.5107777777777778,0.0,0.2391111111111111,0.013722222222222222,0.02227777777777778,0.12005555555555555,0.04455555555555556,0.0495
207,0.5220555555555556,0.0,0.25177777777777777,0.016055555555555556,0.017277777777777777,0.12016666666666667,0.02627777777777778,0.04638888888888889
208,0.5207222222222222,0.0,0.2598888888888889,0.015944444444444445,0.014444444444444444,0.12333333333333334,0.017277777777777777,0.04838888888888889
209,0.5503333333333333,0.0,0.18677777777777776,0.012666666666666666,0.013555555555555555,0.1728888888888889,0.018555555555555554,0.04522222222222222
210,0.6003888888888889,0.0,0.09216666666666666,0.007833333333333333,0.011722222222222222,0.2255,0.02322222222222222,0.03916666666666667
211,0.6124444444444445,0.0,0.08016666666666666,0.009833333333333333,0.021055555555555557,0.17772222222222223,0.04727777777777778,0.0515
212,0.45061111111111113,0.0,0.15511111111111112,0.008055555555555555,0.029666666666666668,0.2442777777777778,0.043,0.06927777777777777
213,0.5286666666666666,0.0,0.14283333333333334,0.007222222222222222,0.018833333333333334,0.225,0.030555555555555555,0.04688888888888889
214,0.5701666666666667,0.0,0.1618888888888889,0.0033888888888888888,0.018333333333333333,0.17855555555555555,0.02188888888888889,0.04577777777777778
215,0.6668888888888889,0.0,0.03233333333333333,0.005,0.09727777777777778,0.029444444444444443,0.1073888888888889,0.06166666666666667
216,0.6423888888888889,0.0,0.048,0.005888888888888889,0.08927777777777778,0.042277777777777775,0.10083333333333333,0.07133333333333333
217,0.49955555555555553,0.0,0.1715,0.0085,0.03111111111111111,0.12172222222222222,0.060222222222222226,0.1073888888888889
218,0.5176111111111111,0.0,0.15577777777777777,0.007722222222222222,0.028833333333333332,0.12894444444444444,0.06172222222222222,0.09938888888888889
219,0.5496111111111112,0.0,0.1305,0.006388888888888889,0.025722222222222223,0.14005555555555554,0.063,0.08472222222222223
220,0.5828333333333333,0.0,0.10533333333333333,0.0054444444444444445,0.02261111111111111,0.1532777777777778,0.064,0.0665
221,0.6068888888888889,0.0,0.08244444444444445,0.0054444444444444445,0.020888888888888887,0.16266666666666665,0.06694444444444445,0.05472222222222222
222,0.6233888888888889,0.0,0.0656111111111111,0.0054444444444444445,0.020944444444444446,0.17477777777777778,0.06327777777777778,0.04655555555555556
223,0.6355555555555555,0.0,0.05688888888888889,0.004277777777777778,0.017722222222222223,0.18044444444444444,0.06455555555555556,0.04055555555555555
224,0.6372222222222222,0.0,0.05311111111111111,0.0036666666666666666,0.017611111111111112,0.1836111111111111,0.06755555555555555,0.03722222222222222
225,0.6388888888888888,0.0,0.05316666666666667,0.0044444444444444444,0.017666666666666667,0.183,0.06422222222222222,0.03861111111111111
226,0.5861111111111111,0.0,0.09,0.005,0.022222222222222223,0.177,0.057555555555555554,0.06211111111111111
227,0.5018888888888889,0.0,0.1608888888888889,0.004944444444444444,0.030166666666666668,0.15655555555555556,0.04516666666666667,0.10038888888888889
228,0.44055555555555553,0.0,0.213,0.005888888888888889,0.037,0.14272222222222222,0.03111111111111111,0.1297222222222222
229,0.18583333333333332,0.0008888888888888889,0.26511111111111113,0.009055555555555556,0.004277777777777778,0.3943888888888889,0.008055555555555555,0.1323888888888889
230,0.2601111111111111,0.0013333333333333333,0.3208888888888889,0.004,0.004722222222222222,0.30722222222222223,0.0047777777777777775,0.09694444444444444
231,0.25616666666666665,0.0012222222222222222,0.3238333333333333,0.0023888888888888887,0.009111111111111111,0.2825,0.006277777777777778,0.1185
232,0.5167222222222222,0.0,0.15583333333333332,0.007166666666666667,0.01927777777777778,0.19211111111111112,0.025444444444444443,0.08344444444444445
233,0.5957222222222223,0.0,0.06305555555555556,0.004722222222222222,0.01211111111111111,0.2609444444444444,0.030111111111111113,0.03333333333333333
234,0.5888333333333333,0.0,0.06188888888888889,0.004722222222222222,0.014388888888888889,0.2614444444444444,0.034944444444444445,0.033777777777777775
235,0.5721666666666667,0.0,0.05738888888888889,0.005222222222222222,0.017888888888888888,0.2697777777777778,0.03744444444444445,0.04011111111111111
236,0.5556111111111111,0.0,0.05616666666666666,0.0055,0.024055555555555556,0.26666666666666666,0.04472222222222222,0.04727777777777778
237,0.5339444444444444,0.0,0.056666666666666664,0.004944444444444444,0.028444444444444446,0.2703333333333333,0.04972222222222222,0.05594444444444444
238,0.5091111111111111,0.0,0.058611111111111114,0.0055,0.034944444444444445,0.2662777777777778,0.057,0.06855555555555555
239,0.48383333333333334,0.0,0.06477777777777778,0.006055555555555555,0.03716666666666667,0.2698888888888889,0.06105555555555556,0.07722222222222222
240,0.4618333333333333,0.0,0.06644444444444444,0.006888888888888889,0.041777777777777775,0.278,0.06283333333333334,0.08222222222222222
241,0.43527777777777776,0.0,0.07077777777777777,0.006,0.04533333333333334,0.28144444444444444,0.06922222222222223,0.09194444444444444
242,0.4895555555555556,0.0,0.12194444444444444,0.006611111111111111,0.0485,0.1458888888888889,0.08238888888888889,0.10511111111111111
243,0.4811666666666667,0.0,0.13477777777777777,0.009666666666666667,0.05427777777777778,0.1335,0.0811111111111111,0.1055
244,0.46166666666666667,0.0,0.1507777777777778,0.018333333333333333,0.051722222222222225,0.12072222222222222,0.07994444444444444,0.11683333333333333
245,0.4414444444444444,0.0,0.16683333333333333,0.0345,0.05227777777777778,0.10905555555555556,0.07472222222222222,0.12116666666666667
246,0.4177777777777778,0.0,0.1761111111111111,0.06183333333333333,0.0515,0.09683333333333333,0.06844444444444445,0.1275
247,0.38355555555555554,0.0,0.18866666666666668,0.09222222222222222,0.0545,0.08377777777777778,0.06294444444444444,0.13433333333333333
248,0.344,0.0,0.20105555555555554,0.12655555555555556,0.05138888888888889,0.07866666666666666,0.058055555555555555,0.14027777777777778
249,0.29877777777777775,0.0,0.20744444444444443,0.17272222222222222,0.04911111111111111,0.07194444444444445,0.05238888888888889,0.1476111111111111
250,0.25272222222222224,0.0,0.2125,0.21916666666666668,0.04627777777777778,0.06666666666666667,0.04855555555555555,0.15411111111111112
251,0.20233333333333334,0.0,0.21727777777777776,0.2668888888888889,0.04505555555555556,0.06772222222222223,0.04744444444444444,0.1532777777777778
252,0.1486111111111111,0.0,0.22405555555555556,0.3218888888888889,0.042166666666666665,0.06183333333333333,0.04516666666666667,0.15627777777777777
