,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae,d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae,d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309,d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae,d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae,other
293,0.5238888888888888,0.02588888888888889,0.06383333333333334,0.10083333333333333,0.025055555555555557,0.1628888888888889,0.00011111111111111112,0.0975
294,0.5332777777777777,0.0295,0.057666666666666665,0.10272222222222223,0.023055555555555555,0.1805,0.0,0.07327777777777778
295,0.6793333333333333,0.029777777777777778,0.0665,0.06477777777777778,0.0215,0.08427777777777777,0.0,0.05383333333333333
296,0.6704444444444444,0.035833333333333335,0.08372222222222223,0.059444444444444446,0.018944444444444444,0.057944444444444444,0.0,0.07366666666666667
297,0.5468888888888889,0.03188888888888889,0.06227777777777778,0.08833333333333333,0.025833333333333333,0.14105555555555555,0.00016666666666666666,0.10355555555555555
298,0.5811111111111111,0.043111111111111114,0.06933333333333333,0.06772222222222223,0.03111111111111111,0.10811111111111112,0.00011111111111111112,0.09938888888888889
299,0.6055555555555555,0.056666666666666664,0.08238888888888889,0.04844444444444444,0.034444444444444444,0.07877777777777778,0.00011111111111111112,0.09361111111111112
300,0.36294444444444446,0.0045,0.03144444444444444,0.12983333333333333,0.043666666666666666,0.19061111111111112,0.043666666666666666,0.19333333333333333
301,0.5461111111111111,0.003777777777777778,0.042333333333333334,0.058611111111111114,0.03038888888888889,0.2232222222222222,0.0,0.09555555555555556
302,0.5836111111111111,0.011666666666666667,0.050166666666666665,0.06705555555555555,0.023833333333333335,0.19433333333333333,0.00016666666666666666,0.06916666666666667
303,0.5233333333333333,0.010833333333333334,0.051333333333333335,0.08711111111111111,0.04788888888888889,0.157,0.007,0.1155
304,0.5088333333333334,0.023444444444444445,0.05672222222222222,0.08366666666666667,0.042888888888888886,0.1587222222222222,0.004555555555555556,0.12116666666666667
305,0.49544444444444447,0.042055555555555554,0.06305555555555556,0.0795,0.035777777777777776,0.15788888888888888,0.001388888888888889,0.12488888888888888
306,0.4926111111111111,0.05416666666666667,0.06483333333333334,0.07616666666666666,0.03144444444444444,0.15705555555555556,0.0,0.12372222222222222
307,0.5622222222222222,0.030722222222222224,0.04961111111111111,0.049666666666666665,0.030166666666666668,0.1973888888888889,0.0,0.08022222222222222
308,0.6341111111111111,0.0415,0.06272222222222222,0.06116666666666667,0.02461111111111111,0.09833333333333333,0.0,0.07755555555555556
309,0.6145,0.026722222222222224,0.05505555555555556,0.06405555555555556,0.01638888888888889,0.1383888888888889,0.00011111111111111112,0.08477777777777777
310,0.49522222222222223,0.014888888888888889,0.03861111111111111,0.06355555555555556,0.023333333333333334,0.10583333333333333,0.09416666666666666,0.1643888888888889
311,0.3332777777777778,0.004944444444444444,0.017722222222222223,0.061,0.035388888888888886,0.060333333333333336,0.2222222222222222,0.26511111111111113
312,0.47988888888888886,0.023833333333333335,0.0285,0.058444444444444445,0.04033333333333333,0.088,0.10072222222222223,0.1802777777777778
313,0.5818333333333333,0.03911111111111111,0.041166666666666664,0.05583333333333333,0.042333333333333334,0.12838888888888889,0.0,0.11133333333333334
314,0.4577777777777778,0.030944444444444445,0.05288888888888889,0.04788888888888889,0.030555555555555555,0.28305555555555556,0.0,0.09688888888888889
315,0.38705555555555554,0.042166666666666665,0.07838888888888888,0.04566666666666667,0.03027777777777778,0.2886111111111111,0.001888888888888889,0.12594444444444444
316,0.5205,0.04472222222222222,0.08438888888888889,0.043333333333333335,0.021055555555555557,0.17938888888888888,0.0,0.10661111111111111
317,0.47883333333333333,0.029611111111111112,0.06588888888888889,0.07061111111111111,0.04044444444444444,0.2001111111111111,0.0,0.1145
318,0.3631111111111111,0.02388888888888889,0.057777777777777775,0.11738888888888889,0.06583333333333333,0.1481111111111111,0.03961111111111111,0.1842777777777778
319,0.2622777777777778,0.015111111111111112,0.027444444444444445,0.15338888888888888,0.023944444444444445,0.1415,0.16544444444444445,0.21088888888888888
320,0.513,0.03988888888888889,0.06261111111111112,0.058333333333333334,0.024277777777777777,0.18216666666666667,0.0003333333333333333,0.11938888888888889
321,0.5280555555555555,0.02727777777777778,0.058611111111111114,0.06566666666666666,0.04622222222222222,0.14394444444444446,0.0005,0.1297222222222222
322,0.543,0.025055555555555557,0.06155555555555556,0.07344444444444445,0.035333333333333335,0.12011111111111111,0.012222222222222223,0.12927777777777777
323,0.6148888888888889,0.04172222222222222,0.0956111111111111,0.03411111111111111,0.042777777777777776,0.057944444444444444,0.0,0.11294444444444444
324,0.6966666666666667,0.035611111111111114,0.08466666666666667,0.025,0.021611111111111112,0.06211111111111111,0.0,0.07433333333333333
325,0.6121666666666666,0.041444444444444443,0.09483333333333334,0.033944444444444444,0.03261111111111111,0.06672222222222222,0.0,0.11827777777777777
326,0.624,0.030333333333333334,0.08377777777777778,0.042944444444444445,0.025222222222222222,0.09372222222222222,0.0,0.1
327,0.5038888888888889,0.027055555555555555,0.0735,0.07761111111111112,0.04672222222222222,0.08338888888888889,0.011111111111111112,0.17672222222222222
328,0.5704444444444444,0.030166666666666668,0.06744444444444445,0.051277777777777776,0.032,0.11594444444444445,0.0002777777777777778,0.13244444444444445
329,0.4285555555555556,0.02261111111111111,0.04655555555555556,0.05011111111111111,0.03061111111111111,0.08616666666666667,0.10172222222222223,0.23366666666666666
330,0.29255555555555557,0.0125,0.03144444444444444,0.04544444444444445,0.030055555555555554,0.05483333333333333,0.2045,0.32866666666666666
331,0.4856666666666667,0.03283333333333333,0.08705555555555555,0.04172222222222222,0.03883333333333333,0.11622222222222223,0.00038888888888888887,0.19727777777777777
332,0.5193003618817853,0.03333698870490185,0.07742076982125233,0.04775742954271302,0.03004715429323391,0.12336879043754798,0.0009869503235003837,0.16778155499506525
333,0.5578888888888889,0.03411111111111111,0.06638888888888889,0.05461111111111111,0.02238888888888889,0.12438888888888888,0.0019444444444444444,0.13827777777777778
334,0.7282222222222222,0.023944444444444445,0.05311111111111111,0.02788888888888889,0.017277777777777777,0.06966666666666667,0.0,0.07988888888888888
335,0.6687222222222222,0.01927777777777778,0.044,0.03172222222222222,0.025444444444444443,0.0976111111111111,0.0,0.11322222222222222
336,0.7082662521512241,0.017431854771553876,0.03797257536223839,0.031144173652362182,0.01926386498639871,0.08571587187031589,0.0,0.10020540720590684
337,0.7320555555555556,0.01672222222222222,0.034444444444444444,0.03294444444444444,0.015444444444444445,0.07511111111111111,0.0,0.09327777777777778
338,0.5952777777777778,0.03461111111111111,0.051444444444444445,0.04122222222222222,0.03038888888888889,0.096,0.0,0.15105555555555555
339,0.5186111111111111,0.0636111111111111,0.0655,0.035333333333333335,0.035722222222222225,0.08905555555555555,0.0,0.19216666666666668
340,0.4538888888888889,0.08583333333333333,0.07383333333333333,0.03222222222222222,0.042277777777777775,0.08527777777777777,0.0,0.22666666666666666
341,0.3917777777777778,0.02661111111111111,0.031,0.0575,0.04777777777777778,0.20866666666666667,0.0,0.23666666666666666
342,0.333,0.016888888888888887,0.02811111111111111,0.07594444444444444,0.044055555555555556,0.17772222222222223,0.08611111111111111,0.23816666666666667
343,0.26811111111111113,0.014333333333333333,0.03122222222222222,0.094,0.03833333333333333,0.12133333333333333,0.1998888888888889,0.23277777777777778
344,0.6481111111111111,0.02822222222222222,0.0735,0.04111111111111111,0.022222222222222223,0.08027777777777778,0.00016666666666666666,0.1063888888888889
345,0.47638888888888886,0.04522222222222222,0.10355555555555555,0.06166666666666667,0.041277777777777774,0.13733333333333334,0.0,0.13455555555555557
346,0.47205555555555556,0.04727777777777778,0.09977777777777778,0.06305555555555556,0.041555555555555554,0.12844444444444444,0.0012777777777777779,0.14655555555555555
347,0.4955555555555556,0.04705555555555556,0.08533333333333333,0.058555555555555555,0.03877777777777778,0.1015,0.004,0.16922222222222222
348,0.5205555555555555,0.04938888888888889,0.06955555555555555,0.05138888888888889,0.03905555555555556,0.08827777777777777,0.005888888888888889,0.1758888888888889
349,0.6003333333333334,0.044444444444444446,0.051,0.04583333333333333,0.042555555555555555,0.11233333333333333,0.0,0.1035
350,0.5942222222222222,0.05577777777777778,0.04872222222222222,0.04861111111111111,0.0505,0.09866666666666667,0.00011111111111111112,0.10338888888888889
351,0.591,0.06527777777777778,0.049555555555555554,0.051722222222222225,0.05538888888888889,0.0811111111111111,0.00016666666666666666,0.10577777777777778
352,0.5461666666666667,0.034055555555555554,0.05455555555555556,0.059555555555555556,0.05327777777777778,0.062,0.0,0.19038888888888889
353,0.6550555555555555,0.034444444444444444,0.041666666666666664,0.051333333333333335,0.03938888888888889,0.06072222222222222,0.0005555555555555556,0.11683333333333333
354,0.7393333333333333,0.023,0.03855555555555556,0.04427777777777778,0.026166666666666668,0.048,0.0003333333333333333,0.08033333333333334
355,0.7986666666666666,0.013,0.034,0.03916666666666667,0.01611111111111111,0.03705555555555556,0.00011111111111111112,0.06188888888888889
356,0.5021111111111111,0.025444444444444443,0.035388888888888886,0.08755555555555555,0.042777777777777776,0.14983333333333335,5.555555555555556e-05,0.15683333333333332
357,0.5222222222222223,0.029388888888888888,0.04022222222222222,0.06444444444444444,0.03838888888888889,0.15316666666666667,0.00016666666666666666,0.152
358,0.5607222222222222,0.030944444444444445,0.04044444444444444,0.045,0.034388888888888886,0.14855555555555555,0.00022222222222222223,0.13972222222222222
359,0.639,0.024833333333333332,0.03155555555555556,0.043611111111111114,0.02772222222222222,0.12655555555555556,5.555555555555556e-05,0.10666666666666667
360,0.7194444444444444,0.018555555555555554,0.019777777777777776,0.043611111111111114,0.021666666666666667,0.107,0.0,0.06994444444444445
361,0.5988888888888889,0.024833333333333332,0.03233333333333333,0.04694444444444444,0.03177777777777778,0.115,0.001,0.14922222222222223
362,0.5200555555555556,0.0315,0.04088888888888889,0.059,0.03305555555555555,0.09416666666666666,5.555555555555556e-05,0.22127777777777777
363,0.6396666666666667,0.02661111111111111,0.036,0.04666666666666667,0.03461111111111111,0.08638888888888889,0.00011111111111111112,0.12994444444444445
364,0.5428888888888889,0.033666666666666664,0.035111111111111114,0.057277777777777775,0.04138888888888889,0.13333333333333333,0.00022222222222222223,0.15611111111111112
365,0.6285,0.025111111111111112,0.0355,0.05555555555555555,0.0305,0.10405555555555555,0.00022222222222222223,0.12055555555555555
366,0.7178888888888889,0.014888888888888889,0.04138888888888889,0.052444444444444446,0.02022222222222222,0.07161111111111111,0.00038888888888888887,0.08116666666666666
367,0.7262777777777778,0.015333333333333332,0.049833333333333334,0.049,0.026833333333333334,0.05683333333333333,0.00016666666666666666,0.07572222222222222
368,0.7377222222222222,0.01588888888888889,0.05527777777777778,0.042944444444444445,0.033166666666666664,0.042166666666666665,0.0,0.07283333333333333
369,0.7570555555555556,0.013833333333333333,0.041277777777777774,0.031166666666666665,0.03322222222222222,0.0375,0.0,0.08594444444444445
370,0.6511111111111111,0.042555555555555555,0.07883333333333334,0.05494444444444444,0.028666666666666667,0.05483333333333333,0.0,0.08905555555555555
371,0.5662222222222222,0.04572222222222222,0.043611111111111114,0.07022222222222223,0.036055555555555556,0.10305555555555555,0.0,0.1351111111111111
372,0.5791666666666667,0.029388888888888888,0.07527777777777778,0.050055555555555555,0.03777777777777778,0.11005555555555556,0.00011111111111111112,0.11816666666666667
373,0.6324444444444445,0.02238888888888889,0.06133333333333333,0.049,0.02727777777777778,0.10777777777777778,0.0,0.09977777777777778
374,0.19533333333333333,0.003611111111111111,0.010888888888888889,0.041166666666666664,0.029166666666666667,0.04644444444444444,0.37694444444444447,0.29644444444444445
375,0.36627777777777776,0.006111111111111111,0.016,0.10116666666666667,0.034944444444444445,0.10488888888888889,0.16405555555555557,0.20655555555555555
376,0.6753333333333333,0.01138888888888889,0.06205555555555556,0.050888888888888886,0.044333333333333336,0.08544444444444445,0.0,0.07055555555555555
377,0.5470555555555555,0.009777777777777778,0.025944444444444444,0.043666666666666666,0.017555555555555557,0.0811111111111111,0.0,0.2748888888888889
378,0.2996666666666667,0.006555555555555556,0.015055555555555556,0.057277777777777775,0.03338888888888889,0.06583333333333333,0.25266666666666665,0.26955555555555555
379,0.6287222222222222,0.0305,0.04138888888888889,0.050944444444444445,0.0315,0.09116666666666666,0.0,0.12577777777777777
380,0.5977777777777777,0.037,0.043333333333333335,0.057833333333333334,0.03827777777777778,0.08961111111111111,0.00038888888888888887,0.13577777777777778
381,0.5691111111111111,0.04094444444444444,0.0465,0.06572222222222222,0.04527777777777778,0.08677777777777777,0.0006111111111111111,0.14505555555555555
382,0.6905772021882327,0.02657139667299319,0.046667410963492244,0.04248074131963827,0.027632019649436197,0.06397231215808864,0.0002791113095902646,0.10181980573852853
383,0.7981666666666667,0.011944444444444445,0.04883333333333333,0.022944444444444444,0.01161111111111111,0.0435,0.0,0.063
384,0.7191666666666666,0.017222222222222222,0.06288888888888888,0.03772222222222222,0.016833333333333332,0.06383333333333334,0.0,0.08233333333333333
385,0.6176666666666667,0.02761111111111111,0.049,0.07161111111111111,0.034722222222222224,0.07216666666666667,0.0007777777777777777,0.12644444444444444
386,0.6355555555555555,0.024055555555555556,0.058944444444444445,0.04777777777777778,0.023333333333333334,0.10683333333333334,0.0,0.1035
387,0.45761111111111114,0.0175,0.037333333333333336,0.06277777777777778,0.036722222222222226,0.1,0.11344444444444444,0.1746111111111111
388,0.2803333333333333,0.012555555555555556,0.019944444444444445,0.08105555555555556,0.04988888888888889,0.0875,0.2232222222222222,0.2455
389,0.45516666666666666,0.03938888888888889,0.057777777777777775,0.09244444444444444,0.0515,0.09827777777777778,0.001388888888888889,0.20405555555555555
390,0.4162222222222222,0.020722222222222222,0.051222222222222225,0.07416666666666667,0.04722222222222222,0.18872222222222224,0.0,0.20172222222222222
391,0.5375555555555556,0.030166666666666668,0.064,0.05361111111111111,0.035777777777777776,0.09805555555555556,0.0,0.18083333333333335
392,0.5352777777777777,0.027333333333333334,0.06866666666666667,0.05394444444444445,0.038,0.09961111111111111,0.0,0.17716666666666667
393,0.5377777777777778,0.022833333333333334,0.06777777777777778,0.05366666666666667,0.03905555555555556,0.1073888888888889,0.0,0.1715
394,0.5511666666666667,0.016944444444444446,0.06388888888888888,0.05322222222222222,0.04188888888888889,0.1116111111111111,0.0,0.16127777777777777
395,0.5493333333333333,0.01138888888888889,0.062,0.05344444444444445,0.043833333333333335,0.12127777777777778,0.0,0.1587222222222222
396,0.5473333333333333,0.009333333333333334,0.059444444444444446,0.05433333333333333,0.04805555555555555,0.12416666666666666,0.0,0.15733333333333333
397,0.5547777777777778,0.02033333333333333,0.055,0.054,0.04033333333333333,0.13033333333333333,0.0,0.14522222222222222
398,0.5571111111111111,0.034944444444444445,0.05361111111111111,0.05544444444444444,0.034722222222222224,0.1366111111111111,0.0,0.12755555555555556
399,0.6004444444444444,0.03038888888888889,0.05572222222222222,0.058666666666666666,0.034555555555555555,0.108,0.0,0.11222222222222222
400,0.6314444444444445,0.024833333333333332,0.05761111111111111,0.06716666666666667,0.034944444444444445,0.08461111111111111,0.00011111111111111112,0.09927777777777778
401,0.3476666666666667,0.025111111111111112,0.03077777777777778,0.07988888888888888,0.06705555555555555,0.11577777777777777,0.08672222222222223,0.247
402,0.38072222222222224,0.024777777777777777,0.03288888888888889,0.07383333333333333,0.06227777777777778,0.11277777777777778,0.07705555555555556,0.23566666666666666
403,0.45205555555555554,0.025666666666666667,0.041055555555555553,0.063,0.05494444444444444,0.099,0.05366666666666667,0.2106111111111111
404,0.5377222222222222,0.026222222222222223,0.04855555555555555,0.052333333333333336,0.04644444444444444,0.08216666666666667,0.027944444444444445,0.1786111111111111
405,0.6026111111111111,0.02761111111111111,0.05588888888888889,0.043111111111111114,0.03966666666666667,0.06983333333333333,0.007333333333333333,0.15394444444444444
406,0.6360555555555556,0.026722222222222224,0.058833333333333335,0.03861111111111111,0.035,0.06183333333333333,0.0,0.14294444444444446
407,0.6356666666666667,0.031,0.059111111111111114,0.03955555555555555,0.035833333333333335,0.06138888888888889,0.0,0.13744444444444445
408,0.6285555555555555,0.035444444444444445,0.05722222222222222,0.04138888888888889,0.035444444444444445,0.06488888888888888,0.0,0.13705555555555557
409,0.6225555555555555,0.03888888888888889,0.05433333333333333,0.042722222222222224,0.034666666666666665,0.06727777777777778,0.0,0.13955555555555554
410,0.6160555555555556,0.03972222222222222,0.05305555555555556,0.04566666666666667,0.036555555555555556,0.07277777777777777,0.00011111111111111112,0.13605555555555557
411,0.6335555555555555,0.028722222222222222,0.04894444444444444,0.04066666666666666,0.02711111111111111,0.08544444444444445,0.0,0.13555555555555557
412,0.6664444444444444,0.01877777777777778,0.043444444444444445,0.035277777777777776,0.018111111111111113,0.09144444444444444,0.0,0.1265
413,0.6986111111111111,0.023,0.04683333333333333,0.029,0.017222222222222222,0.07305555555555555,0.0,0.11227777777777778
414,0.6620555555555555,0.023055555555555555,0.03638888888888889,0.04744444444444444,0.029222222222222222,0.07472222222222222,0.0,0.12711111111111112
415,0.5668888888888889,0.010222222222222223,0.026333333333333334,0.06983333333333333,0.017055555555555556,0.157,0.0,0.15266666666666667
416,0.6673333333333333,0.021944444444444444,0.043833333333333335,0.06011111111111111,0.021722222222222223,0.057833333333333334,0.0003333333333333333,0.12688888888888888
417,0.7355555555555555,0.017555555555555557,0.033166666666666664,0.057166666666666664,0.014833333333333334,0.05427777777777778,0.0,0.08744444444444445
418,0.5759444444444445,0.02627777777777778,0.058833333333333335,0.06122222222222222,0.023944444444444445,0.07555555555555556,0.0,0.17822222222222223
419,0.45555555555555555,0.022722222222222224,0.04877777777777778,0.05538888888888889,0.023055555555555555,0.06322222222222222,0.1,0.23127777777777778
420,0.33016666666666666,0.011277777777777777,0.02238888888888889,0.03938888888888889,0.018722222222222223,0.04016666666666667,0.24366666666666667,0.2942222222222222
421,0.2778888888888889,0.0074444444444444445,0.012055555555555555,0.034388888888888886,0.016555555555555556,0.03144444444444444,0.3042222222222222,0.316
422,0.28405555555555556,0.007222222222222222,0.012333333333333333,0.03411111111111111,0.017388888888888888,0.03188888888888889,0.301,0.312
423,0.30433333333333334,0.007222222222222222,0.012833333333333334,0.035055555555555555,0.016833333333333332,0.03266666666666666,0.2905,0.3005555555555556
424,0.3168888888888889,0.00811111111111111,0.013111111111111112,0.036055555555555556,0.01611111111111111,0.03794444444444445,0.2811666666666667,0.2906111111111111
425,0.34394444444444444,0.009944444444444445,0.012777777777777779,0.034833333333333334,0.0155,0.04066666666666666,0.2688333333333333,0.2735
426,0.37183333333333335,0.010777777777777778,0.015333333333333332,0.03811111111111111,0.016277777777777776,0.04572222222222222,0.24455555555555555,0.2573888888888889
427,0.4048333333333333,0.011555555555555555,0.0165,0.04172222222222222,0.014055555555555556,0.051444444444444445,0.222,0.2378888888888889
428,0.4453888888888889,0.012722222222222222,0.017611111111111112,0.04111111111111111,0.014833333333333334,0.057,0.19511111111111112,0.21622222222222223
429,0.4856666666666667,0.015111111111111112,0.018055555555555554,0.042833333333333334,0.012888888888888889,0.060055555555555556,0.17133333333333334,0.19405555555555556
430,0.5201666666666667,0.016277777777777776,0.019555555555555555,0.04711111111111111,0.012888888888888889,0.07072222222222223,0.14294444444444446,0.17033333333333334
431,0.5600555555555555,0.017277777777777777,0.021555555555555557,0.049833333333333334,0.012388888888888889,0.0735,0.11694444444444445,0.14844444444444443
432,0.597,0.01961111111111111,0.02322222222222222,0.053,0.010833333333333334,0.07983333333333334,0.08833333333333333,0.12816666666666668
433,0.6396111111111111,0.019444444444444445,0.024722222222222222,0.05238888888888889,0.01138888888888889,0.08533333333333333,0.06455555555555556,0.10255555555555555
434,0.6685,0.022222222222222223,0.027944444444444445,0.0555,0.00938888888888889,0.08972222222222222,0.04172222222222222,0.085
435,0.6945555555555556,0.022166666666666668,0.027777777777777776,0.058888888888888886,0.009944444444444445,0.09,0.0265,0.07016666666666667
436,0.7157222222222223,0.022722222222222224,0.030833333333333334,0.059,0.0074444444444444445,0.09394444444444444,0.011111111111111112,0.059222222222222225
437,0.7295555555555555,0.023666666666666666,0.03027777777777778,0.05722222222222222,0.0085,0.09627777777777778,0.0026666666666666666,0.051833333333333335
438,0.7351666666666666,0.021166666666666667,0.03272222222222222,0.059555555555555556,0.009055555555555556,0.09494444444444444,0.0,0.04738888888888889
439,0.7311111111111112,0.014166666666666666,0.04077777777777778,0.067,0.015555555555555555,0.0765,0.0,0.05488888888888889
440,0.7394444444444445,0.014722222222222222,0.043,0.06266666666666666,0.01961111111111111,0.060222222222222226,0.0,0.060333333333333336
441,0.7485,0.019944444444444445,0.04522222222222222,0.04988888888888889,0.024555555555555556,0.04494444444444445,0.0,0.06694444444444445
442,0.7578333333333334,0.03344444444444444,0.04727777777777778,0.029722222222222223,0.029722222222222223,0.03333333333333333,0.0,0.06866666666666667
